t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
2.6489,-17.659587860107422,0.0,-12.548,36299.094,359.7
2.6540,-17.69352912902832,0.0,-12.548,36299.094,359.7
2.6591,-17.727402051289875,0.0,-12.548,36299.094,359.7
2.6642,-17.761211395263672,0.0,-13.01,36252.949,359.7
2.6729,-17.819024721781414,0.0,-13.01,36252.949,359.7
2.6785,-17.856497764587402,0.0,-13.01,36252.949,359.7
2.6836,-17.89039134979248,0.0,-13.297,36213.133,359.7
2.6938,-17.958871523539226,0.0,-13.297,36213.133,359.7
2.6989,-17.992757161458332,0.0,-13.297,36213.133,359.7
2.7040,-18.02664279937744,0.0,-13.297,36213.133,359.7
2.7106,-18.070602416992188,0.0,-13.455,36166.727,359.7
2.7178,-18.11883290608724,0.0,-13.455,36166.727,359.7
2.7229,-18.152726491292317,0.0,-13.455,36166.727,359.7
2.7280,-18.186596234639484,0.0,-14.012,36123.223,359.7
2.7388,-18.258716265360516,0.0,-14.012,36123.223,359.7
2.7439,-18.292603492736816,0.0,-14.012,36123.223,359.7
2.7490,-18.326470057169598,0.0,-14.012,36123.223,359.7
2.7541,-18.36034933725993,0.0,-14.409,36073.742,359.7
2.7628,-18.41873327891032,0.0,-14.409,36073.742,359.7
2.7679,-18.45267613728841,0.0,-14.409,36073.742,359.7
2.7730,-18.48654905954997,0.0,-14.409,36073.742,359.7
2.7781,-18.52042516072591,0.0,-14.546,36023.73,359.7
2.7897,-18.597858746846516,0.0,-14.546,36023.73,359.7
2.7948,-18.63180955251058,0.0,-14.546,36023.73,359.7
2.7999,-18.665749231974285,0.0,-14.984,35980.137,359.7
2.8068,-18.71179262797038,0.0,-14.984,35980.137,359.7
2.8133,-18.755512237548828,0.0,-14.984,35980.137,359.7
2.8184,-18.789420127868652,0.0,-14.984,35980.137,359.7
2.8235,-18.823323249816895,0.0,-15.373,35927.141,359.7
2.8308,-18.871684074401855,0.0,-15.373,35927.141,359.7
2.8358,-18.90565077463786,0.0,-15.373,35927.141,359.7
2.8417,-18.944985071818035,0.0,-15.185,35885.656,359.7
2.8507,-19.004875818888348,0.0,-15.185,35885.656,359.7
2.8558,-19.038949012756348,0.0,-15.185,35885.656,359.7
2.8610,-19.073225657145183,0.0,-15.185,35885.656,359.7
2.8661,-19.107192357381184,0.0,-14.733,35837.664,359.7
2.8747,-19.16486422220866,0.0,-14.733,35837.664,359.7
2.8798,-19.198886553446453,0.0,-14.733,35837.664,359.7
2.8849,-19.232861200968426,0.0,-14.733,35837.664,359.7
2.8900,-19.266850153605144,0.0,-13.996,35792.754,359.7
2.9016,-19.344088236490887,0.0,-13.996,35792.754,359.7
2.9082,-19.38784917195638,0.0,-13.996,35792.754,359.7
2.9133,-19.42185878753662,0.0,-13.767,35754.344,359.7
2.9195,-19.463289578755695,0.0,-13.767,35754.344,359.7
2.9246,-19.497294425964355,0.0,-13.767,35754.344,359.7
2.9297,-19.531270662943523,0.0,-13.767,35754.344,359.7
2.9363,-19.575624465942383,0.0,-13.277,35711.633,359.7
2.9427,-19.617997805277508,0.0,-13.277,35711.633,359.7
2.9478,-19.651939074198406,0.0,-13.277,35711.633,359.7
2.9546,-19.69756285349528,0.0,-13.428,35670.148,359.7
2.9637,-19.757846196492512,0.0,-13.428,35670.148,359.7
2.9688,-19.791760444641113,0.0,-13.428,35670.148,359.7
2.9738,-19.82563654581706,0.0,-13.648,35630.773,359.7
2.9837,-19.89159107208252,0.0,-13.648,35630.773,359.7
2.9888,-19.92562770843506,0.0,-13.648,35630.773,359.7
2.9940,-19.959769248962402,0.0,-13.648,35630.773,359.7
2.9991,-19.993720054626465,0.0,-14.786,35576.805,359.7
3.0105,-20.07026513417562,0.0,-14.786,35576.805,359.7
3.0172,-20.114625295003258,0.0,-14.786,35576.805,359.7
3.0224,-20.149046579996742,0.0,-14.289,35539.277,359.7
3.0286,-20.190717379252114,0.0,-14.289,35539.277,359.7
3.0337,-20.224674542744957,0.0,-14.289,35539.277,359.7
3.0388,-20.2585776646932,0.0,-14.289,35539.277,359.7
3.0439,-20.292455355326332,0.0,-15.525,35481.531,359.7
3.0516,-20.343988736470543,0.0,-15.525,35481.531,359.7
3.0567,-20.377871195475258,0.0,-15.525,35481.531,359.7
3.0623,-20.41520913441976,0.0,-15.525,35481.531,359.7
3.0674,-20.449085235595703,0.0,-16.315,35431.348,359.7
3.0735,-20.48985004425049,0.0,-16.315,35431.348,359.7
3.0786,-20.523721377054848,0.0,-16.315,35431.348,359.7
3.0836,-20.557572046915688,0.0,-16.046,35388.633,359.7
3.0926,-20.617314974466957,0.0,-16.046,35388.633,359.7
3.0977,-20.651186307271324,0.0,-16.046,35388.633,359.7
3.1028,-20.685036977132164,0.0,-15.593,35343.809,359.7
3.1165,-20.77641328175863,0.0,-15.593,35343.809,359.7
3.1215,-20.81031640370687,0.0,-15.593,35343.809,359.7
3.1266,-20.844173431396484,0.0,-15.847,35297.141,359.7
3.1336,-20.890353520711265,0.0,-15.847,35297.141,359.7
3.1386,-20.924228032430015,0.0,-15.847,35297.141,359.7
3.1437,-20.958096186319985,0.0,-15.847,35297.141,359.7
3.1488,-20.991965929667153,0.0,-17.376,35232.805,359.7
3.1575,-21.05018138885498,0.0,-17.376,35232.805,359.7
3.1626,-21.084060668945312,0.0,-17.376,35232.805,359.7
3.1686,-21.12379868825277,0.0,-17.83,35182.352,359.7
3.1775,-21.183463732401528,0.0,-17.83,35182.352,359.7
3.1826,-21.21734619140625,0.0,-17.83,35182.352,359.7
3.1877,-21.251203219095864,0.0,-17.83,35182.352,359.7
3.1928,-21.285055478413902,0.0,-18.1,35120.918,359.7
3.2015,-21.343425114949547,0.0,-18.1,35120.918,359.7
3.2081,-21.387502352396645,0.0,-18.1,35120.918,359.7
3.2132,-21.42141501108805,0.0,-18.155,35068.711,359.7
3.2215,-21.476489702860512,0.0,-18.155,35068.711,359.7
3.2271,-21.51381492614746,0.0,-18.155,35068.711,359.7
3.2322,-21.547697385152183,0.0,-18.155,35068.711,359.7
3.2372,-21.58156077067057,0.0,-18.036,35016.855,359.7
3.2433,-21.622134844462074,0.0,-18.036,35016.855,359.7
3.2484,-21.65600299835205,0.0,-18.036,35016.855,359.7
3.2535,-21.68985684712728,0.0,-18.036,35016.855,359.7
3.2586,-21.723705927530922,0.0,-18.327,34953.398,359.7
3.2665,-21.77638053894043,0.0,-18.327,34953.398,359.7
3.2715,-21.810261408487953,0.0,-18.327,34953.398,359.7
3.2775,-21.849702199300133,0.0,-18.523,34900.047,359.7
3.2864,-21.909635861714683,0.0,-18.523,34900.047,359.7
3.2915,-21.943508783976235,0.0,-18.523,34900.047,359.7
3.2966,-21.977362632751465,0.0,-18.523,34900.047,359.7
3.3017,-22.011208534240723,0.0,-18.666,34837.559,359.7
3.3104,-22.06955909729004,0.0,-18.666,34837.559,359.7
3.3155,-22.103443145751953,0.0,-18.666,34837.559,359.7
3.3206,-22.137296994527183,0.0,-18.666,34837.559,359.7
3.3257,-22.17114289601644,0.0,-18.018,34779.023,359.7
3.3373,-22.248791058858238,0.0,-18.018,34779.023,359.7
3.3424,-22.28267033894857,0.0,-18.018,34779.023,359.7
3.3475,-22.316540082295738,0.0,-17.561,34730.332,359.7
3.3546,-22.363991737365723,0.0,-17.561,34730.332,359.7
3.3597,-22.3978598912557,0.0,-17.561,34730.332,359.7
3.3648,-22.431713740030922,0.0,-17.561,34730.332,359.7
3.3698,-22.465564409891762,0.0,-17.026,34675.398,359.7
3.3786,-22.523754437764488,0.0,-17.026,34675.398,359.7
3.3836,-22.55763212839762,0.0,-17.026,34675.398,359.7
3.3892,-22.59495735168457,0.0,-16.85,34626.445,359.7
3.3986,-22.657171885172524,0.0,-16.85,34626.445,359.7
3.4037,-22.691054344177246,0.0,-16.85,34626.445,359.7
3.4104,-22.736124992370605,0.0,-16.85,34626.445,359.7
3.4155,-22.77000586191813,0.0,-19.099,34554.109,359.7
3.4223,-22.81564712524414,0.0,-19.099,34554.109,359.7
3.4274,-22.84952163696289,0.0,-19.099,34554.109,359.7
3.4325,-22.883526484171547,0.0,-19.099,34554.109,359.7
3.4376,-22.917404174804688,0.0,-20.474,34478.965,359.7
3.4502,-23.00166606903076,0.0,-20.474,34478.965,359.7
3.4553,-23.035551706949867,0.0,-20.474,34478.965,359.7
3.4604,-23.06941509246826,0.0,-20.623,34421.133,359.7
3.4673,-23.115531603495278,0.0,-20.623,34421.133,359.7
3.4724,-23.14941088358561,0.0,-20.623,34421.133,359.7
3.4775,-23.183263142903648,0.0,-20.623,34421.133,359.7
3.4826,-23.217109044392906,0.0,-19.767,34357.063,359.7
3.4913,-23.27542940775553,0.0,-19.767,34357.063,359.7
3.4973,-23.315351804097496,0.0,-19.767,34357.063,359.7
3.5024,-23.34923426310221,0.0,-19.914,34297.207,359.7
3.5124,-23.4157133102417,0.0,-19.914,34297.207,359.7
3.5175,-23.44996929168701,0.0,-19.914,34297.207,359.7
3.5226,-23.48410129547119,0.0,-19.914,34297.207,359.7
3.5277,-23.518025080362953,0.0,-20.982,34222.586,359.7
3.5363,-23.575359980265297,0.0,-20.982,34222.586,359.7
3.5414,-23.609301249186196,0.0,-20.982,34222.586,359.7
3.5465,-23.643321990966797,0.0,-20.982,34222.586,359.7
3.5516,-23.6772092183431,0.0,-22.092,34150.605,359.7
3.5603,-23.735451698303223,0.0,-22.092,34150.605,359.7
3.5654,-23.769335746765137,0.0,-22.092,34150.605,359.7
3.5705,-23.80319118499756,0.0,-22.092,34089.344,359.7
3.5782,-23.85497728983561,0.0,-22.092,34089.344,359.7
3.5833,-23.888850212097168,0.0,-22.092,34089.344,359.7
3.5884,-23.922710418701172,0.0,-22.092,34089.344,359.7
3.5935,-23.95655632019043,0.0,-21.357,34020.176,359.7
3.6022,-24.014887809753418,0.0,-21.357,34020.176,359.7
3.6093,-24.061992963155113,0.0,-21.357,34020.176,359.7
3.6144,-24.095864295959473,0.0,-20.528,33965.773,359.7
3.6222,-24.148221015930176,0.0,-20.528,33965.773,359.7
3.6273,-24.182089169820152,0.0,-20.528,33965.773,359.7
3.6324,-24.2159366607666,0.0,-20.528,33965.773,359.7
3.6375,-24.249768257141113,0.0,-19.725,33900.383,359.7
3.6462,-24.30802504221598,0.0,-19.725,33900.383,359.7
3.6513,-24.34189955393473,0.0,-19.725,33900.383,359.7
3.6564,-24.375758171081543,0.0,-19.725,33900.383,359.7
3.6620,-24.413040479024254,0.0,-21.465,33820.75,359.7
3.6702,-24.46791966756185,0.0,-21.465,33820.75,359.7
3.6753,-24.50178782145182,0.0,-21.465,33820.75,359.7
3.6803,-24.535654385884605,0.0,-22.116,33758.613,359.7
3.6902,-24.60120519002279,0.0,-22.116,33758.613,359.7
3.6953,-24.635094006856285,0.0,-22.116,33758.613,359.7
3.7003,-24.6689510345459,0.0,-22.116,33758.613,359.7
3.7069,-24.712602297465004,0.0,-22.396,33681.711,359.7
3.7171,-24.780418078104653,0.0,-22.396,33681.711,359.7
3.7221,-24.814292589823403,0.0,-22.396,33681.711,359.7
3.7272,-24.848143259684242,0.0,-22.103,33621.855,359.7
3.7341,-24.89431699117025,0.0,-22.103,33621.855,359.7
3.7392,-24.928183555603027,0.0,-22.103,33621.855,359.7
3.7443,-24.96204058329264,0.0,-22.103,33621.855,359.7
3.7494,-24.995884895324707,0.0,-21.571,33549.961,359.7
3.7581,-25.05422274271647,0.0,-21.571,33549.961,359.7
3.7632,-25.088095664978027,0.0,-21.571,33549.961,359.7
3.7688,-25.12556234995524,0.0,-21.571,33549.961,359.7
3.7739,-25.15943686167399,0.0,-22.512,33479.297,359.7
3.7801,-25.200533866882324,0.0,-22.512,33479.297,359.7
3.7852,-25.23454507191976,0.0,-22.512,33479.297,359.7
3.7903,-25.268383026123047,0.0,-23.526,33410.305,359.7
3.7991,-25.327380498250328,0.0,-23.526,33410.305,359.7
3.8042,-25.36125342051188,0.0,-23.526,33410.305,359.7
3.8107,-25.404942830403648,0.0,-23.715,33339.813,359.7
3.8201,-25.467333793640137,0.0,-23.715,33339.813,359.7
3.8257,-25.50436019897461,0.0,-23.715,33339.813,359.7
3.8307,-25.538209279378258,0.0,-23.715,33339.813,359.7
3.8358,-25.572028160095215,0.0,-23.114,33274.422,359.7
3.8416,-25.610621770222984,0.0,-23.114,33274.422,359.7
3.8467,-25.644407272338867,0.0,-23.114,33274.422,359.7
3.8517,-25.678210258483887,0.0,-23.114,33274.422,359.7
3.8568,-25.71197350819906,0.0,-23.023,33195.852,359.7
3.8649,-25.76632022857666,0.0,-23.023,33195.852,359.7
3.8700,-25.80007553100586,0.0,-23.023,33195.852,359.7
3.8759,-25.83964983622233,0.0,-23.242,33130.281,359.7
3.8849,-25.899580319722496,0.0,-23.242,33130.281,359.7
3.8900,-25.933327674865723,0.0,-23.242,33130.281,359.7
3.8951,-25.967063903808594,0.0,-23.242,33130.281,359.7
3.9001,-26.000801722208656,0.0,-23.66,33048.898,359.7
3.9089,-26.05943044026693,0.0,-23.66,33048.898,359.7
3.9140,-26.093179384867348,0.0,-23.66,33048.898,359.7
3.9190,-26.12691879272461,0.0,-23.66,33048.898,359.7
3.9241,-26.16065343221029,0.0,-23.183,32972.871,359.7
3.9359,-26.23903433481852,0.0,-23.183,32972.871,359.7
3.9409,-26.272786458333336,0.0,-23.183,32972.871,359.7
3.9460,-26.306535402933754,0.0,-22.42,32912.578,359.7
3.9529,-26.352647145589195,0.0,-22.42,32912.578,359.7
3.9580,-26.386426289876304,0.0,-22.42,32912.578,359.7
3.9630,-26.420181592305504,0.0,-22.42,32912.578,359.7
3.9681,-26.453946431477867,0.0,-21.025,32844.727,359.7
3.9770,-26.513317426045738,0.0,-21.025,32844.727,359.7
3.9821,-26.547228495279946,0.0,-21.025,32844.727,359.7
3.9876,-26.58390998840332,0.0,-23.409,32768.613,359.7
3.9970,-26.646478970845543,0.0,-23.409,32768.613,359.7
4.0021,-26.68036937713623,0.0,-23.409,32768.613,359.7
4.0088,-26.725074450174965,0.0,-23.409,32768.613,359.7
4.0139,-26.75947348276774,0.0,-25.419,32677.646,359.7
4.0219,-26.812551816304527,0.0,-25.419,32677.646,359.7
4.0270,-26.846534411112465,0.0,-25.419,32677.646,359.7
4.0321,-26.880429585774742,0.0,-25.419,32677.646,359.7
4.0371,-26.914291381835938,0.0,-24.517,32596.436,359.7
4.0479,-26.986169815063477,0.0,-24.517,32596.436,359.7
4.0530,-27.020055452982582,0.0,-24.517,32596.436,359.7
4.0581,-27.053917249043785,0.0,-24.59,32523.75,359.7
4.0659,-27.106307347615562,0.0,-24.59,32523.75,359.7
4.0710,-27.140191396077476,0.0,-24.59,32523.75,359.7
4.0761,-27.174042065938316,0.0,-24.59,32523.75,359.7
4.0812,-27.208005587259926,0.0,-26.119,32430.85,359.7
4.0899,-27.266294161478676,0.0,-26.119,32430.85,359.7
4.0955,-27.303590774536133,0.0,-26.119,32430.85,359.7
4.1006,-27.337462107340492,0.0,-26.119,32430.85,359.7
4.1072,-27.381256421407066,0.0,-26.412,32341.289,359.7
4.1139,-27.42629369099935,0.0,-26.412,32341.289,359.7
4.1191,-27.46044953664144,0.0,-26.412,32341.289,359.7
4.1242,-27.49443213144938,0.0,-26.09,32269.57,359.7
4.1339,-27.559388478597008,0.0,-26.09,32269.57,359.7
4.1390,-27.593286832173668,0.0,-26.09,32269.57,359.7
4.1441,-27.62714068094889,0.0,-26.09,32269.57,359.7
4.1491,-27.660984992980957,0.0,-24.748,32201.455,359.7
4.1580,-27.719955444335938,0.0,-24.748,32201.455,359.7
4.1631,-27.75383631388346,0.0,-24.748,32201.455,359.7
4.1682,-27.7876885732015,0.0,-24.748,32201.455,359.7
4.1732,-27.82161235809326,0.0,-25.141,32113.564,359.7
4.1793,-27.86219914754232,0.0,-25.141,32113.564,359.7
4.1844,-27.896076838175453,0.0,-25.141,32113.564,359.7
4.1895,-27.929929097493492,0.0,-26.391,32034.727,359.7
4.1991,-27.99377600351969,0.0,-26.391,32034.727,359.7
4.2051,-28.033817609151207,0.0,-26.391,32034.727,359.7
4.2119,-28.07939370473226,0.0,-26.615,31958.262,359.7
4.2199,-28.13239574432373,0.0,-26.615,31958.262,359.7
4.2249,-28.166282971700035,0.0,-26.615,31958.262,359.7
4.2300,-28.200136820475258,0.0,-26.615,31958.262,359.7
4.2351,-28.233987490336098,0.0,-26.262,31868.789,359.7
4.2438,-28.292255401611328,0.0,-26.262,31868.789,359.7
4.2489,-28.32613150278727,0.0,-26.262,31868.789,359.7
4.2540,-28.35998853047689,0.0,-26.101,31796.631,359.7
4.2638,-28.42548688252767,0.0,-26.101,31796.631,359.7
4.2689,-28.459370930989586,0.0,-26.101,31796.631,359.7
4.2740,-28.49322477976481,0.0,-26.101,31796.631,359.7
4.2791,-28.52710564931234,0.0,-26.764,31703.291,359.7
4.2878,-28.5853910446167,0.0,-26.764,31703.291,359.7
4.2929,-28.61926555633545,0.0,-26.764,31703.291,359.7
4.2980,-28.65311622619629,0.0,-26.764,31703.291,359.7
4.3030,-28.686958948771156,0.0,-28.075,31604.678,359.7
4.3138,-28.75877539316813,0.0,-28.075,31604.678,359.7
4.3189,-28.792719841003418,0.0,-28.075,31604.678,359.7
4.3240,-28.82660230000814,0.0,-27.666,31528.828,359.7
4.3318,-28.878534634908043,0.0,-27.666,31528.828,359.7
4.3369,-28.912413914998375,0.0,-27.666,31528.828,359.7
4.3419,-28.94627094268799,0.0,-27.666,31528.828,359.7
4.3470,-28.980118433634438,0.0,-26.996,31439.18,359.7
4.3558,-29.038449923197426,0.0,-26.996,31439.18,359.7
4.3627,-29.084773063659668,0.0,-26.996,31439.18,359.7
4.3678,-29.118647575378418,0.0,-27.795,31357.178,359.7
4.3760,-29.173014958699547,0.0,-27.795,31357.178,359.7
4.3810,-29.206889470418297,0.0,-27.795,31357.178,359.7
4.3861,-29.24074331919352,0.0,-27.795,31357.178,359.7
4.3912,-29.274586041768394,0.0,-29.235,31254.17,359.7
4.3999,-29.332903226216636,0.0,-29.235,31254.17,359.7
4.4050,-29.366776148478188,0.0,-29.235,31254.17,359.7
4.4118,-29.412059783935547,0.0,-29.235,31254.17,359.7
4.4174,-29.449454943339028,0.0,-28.738,31160.215,359.7
4.4239,-29.492835998535156,0.0,-28.738,31160.215,359.7
4.4290,-29.52671527862549,0.0,-28.738,31160.215,359.7
4.4341,-29.56059137980143,0.0,-28.738,31160.215,359.7
4.4392,-29.594524701436363,0.0,-27.517,31071.797,359.7
4.4477,-29.65141773223877,0.0,-27.517,31071.797,359.7
4.4528,-29.68529383341471,0.0,-27.517,31071.797,359.7
4.4579,-29.719152450561523,0.0,-27.517,31071.797,359.7
4.4629,-29.752999941507973,0.0,-29.171,30977.227,359.7
4.4690,-29.793661435445152,0.0,-29.171,30977.227,359.7
4.4747,-29.83103116353353,0.0,-29.171,30977.227,359.7
4.4798,-29.865055084228516,0.0,-29.936,30888.281,359.7
4.4899,-29.932572046915688,0.0,-29.936,30888.281,359.7
4.4950,-29.9664576848348,0.0,-29.936,30888.281,359.7
4.5000,-30.000313123067222,0.0,-29.138,30810.146,359.7
4.5098,-30.065128008524574,0.0,-29.138,30810.146,359.7
4.5149,-30.099387168884277,0.0,-29.138,30810.146,359.7
4.5200,-30.133546193440758,0.0,-28.694,30729.814,359.7
4.5297,-30.197885831197105,0.0,-28.694,30729.814,359.7
4.5348,-30.231785774230957,0.0,-28.694,30729.814,359.7
4.5398,-30.26564915974935,0.0,-28.694,30729.814,359.7
4.5449,-30.299504597981773,0.0,-29.635,30626.807,359.7
4.5536,-30.357654889424644,0.0,-29.635,30626.807,359.7
4.5587,-30.39154211680094,0.0,-29.635,30626.807,359.7
4.5638,-30.425504048665367,0.0,-30.561,30537.334,359.7
4.5737,-30.491148630777992,0.0,-30.561,30537.334,359.7
4.5788,-30.525218645731606,0.0,-30.561,30537.334,359.7
4.5844,-30.562822024027504,0.0,-30.561,30537.334,359.7
4.5895,-30.59685230255127,0.0,-29.88,30449.268,359.7
4.5957,-30.638068517049156,0.0,-29.88,30449.268,359.7
4.6008,-30.672073364257812,0.0,-29.88,30449.268,359.7
4.6074,-30.71596304575602,0.0,-29.88,30449.268,359.7
4.6125,-30.749882062276207,0.0,-28.956,30353.467,359.7
4.6196,-30.797497431437172,0.0,-28.956,30353.467,359.7
4.6247,-30.831470489501953,0.0,-28.956,30353.467,359.7
4.6298,-30.865459442138672,0.0,-29.553,30263.467,359.7
4.6406,-30.93757470448812,0.0,-29.553,30263.467,359.7
4.6457,-30.97163359324137,0.0,-29.553,30263.467,359.7
4.6508,-31.005566914876304,0.0,-29.799,30180.322,359.7
4.6606,-31.070803006490074,0.0,-29.799,30180.322,359.7
4.6657,-31.104706128438316,0.0,-29.799,30180.322,359.7
4.6708,-31.138594945271812,0.0,-29.799,30180.322,359.7
4.6759,-31.172542572021484,0.0,-30.209,30075.381,359.7
4.6846,-31.230710347493492,0.0,-30.209,30075.381,359.7
4.6905,-31.270127296447754,0.0,-30.209,30075.381,359.7
4.6956,-31.304119427998863,0.0,-30.209,30075.381,359.7
4.7007,-31.338075002034508,0.0,-30.483,29980.547,359.7
4.7083,-31.38868808746338,0.0,-30.483,29980.547,359.7
4.7134,-31.422626177469887,0.0,-30.483,29980.547,359.7
4.7185,-31.456551551818848,0.0,-30.483,29980.547,359.7
4.7236,-31.490440368652344,0.0,-30.916,29874.375,359.7
4.7306,-31.537111600240074,0.0,-30.916,29874.375,359.7
4.7357,-31.571030616760254,0.0,-30.916,29874.375,359.7
4.7426,-31.617091496785484,0.0,-31.42,29779.98,359.7
4.7515,-31.676888465881348,0.0,-31.42,29779.98,359.7
4.7566,-31.71086311340332,0.0,-31.42,29779.98,359.7
4.7617,-31.74476464589437,0.0,-31.443,29692.354,359.7
4.7715,-31.81018352508545,0.0,-31.443,29692.354,359.7
4.7766,-31.844089825948082,0.0,-31.443,29692.354,359.7
4.7817,-31.87795321146647,0.0,-31.443,29692.354,359.7
4.7868,-31.91185156504313,0.0,-31.443,29692.354,359.7
4.7919,-31.945840517679848,0.0,-30.95,29575.723,359.7
4.8014,-32.009334564208984,0.0,-30.95,29575.723,359.7
4.8080,-32.053259213765465,0.0,-30.95,29575.723,359.7
4.8131,-32.08719730377197,0.0,-31.887,29464.805,359.7
4.8225,-32.150017420450844,0.0,-31.887,29464.805,359.7
4.8276,-32.183915774027504,0.0,-31.887,29464.805,359.7
4.8327,-32.217774391174316,0.0,-31.887,29464.805,359.7
4.8377,-32.251647313435875,0.0,-31.548,29360.83,359.7
4.8465,-32.30982462565104,0.0,-31.548,29360.83,359.7
4.8521,-32.34724203745524,0.0,-31.548,29360.83,359.7
4.8572,-32.381369272867836,0.0,-30.771,29276.807,359.7
4.8665,-32.44316260019938,0.0,-30.771,29276.807,359.7
4.8716,-32.477189699808754,0.0,-30.771,29276.807,359.7
4.8767,-32.511396408081055,0.0,-30.771,29276.807,359.7
4.8818,-32.545366287231445,0.0,-31.642,29165.801,359.7
4.8904,-32.60286966959635,0.0,-31.642,29165.801,359.7
4.8955,-32.63675848642985,0.0,-31.642,29165.801,359.7
4.9006,-32.67061869303385,0.0,-32.025,29075.186,359.7
4.9104,-32.736194928487144,0.0,-32.025,29075.186,359.7
4.9155,-32.77008533477783,0.0,-32.025,29075.186,359.7
4.9206,-32.80393123626709,0.0,-32.025,29075.186,359.7
4.9257,-32.83778031667074,0.0,-31.859,28968.838,359.7
4.9344,-32.89600054423014,0.0,-31.859,28968.838,359.7
4.9395,-32.92987505594889,0.0,-31.859,28968.838,359.7
4.9446,-32.96372572580973,0.0,-31.859,28968.838,359.7
4.9496,-32.997568448384605,0.0,-32.35,28857.129,359.7
4.9604,-33.069326082865395,0.0,-32.35,28857.129,359.7
